,Time,DAU1,DAU2,DAU3,DAU4,DAU5,DAU6,DAU7,DAU8,DAU9,DAU10,DAU11,DAU12,DAU13
2723,-4.277,0.001220703125,0.00274658203125,0.00152587890625,0.00213623046875,0.001220703125,0.0030517578125,0.00030517578125,0.00396728515625,-0.00152587890625,0.00213623046875,-0.0,0.00396728515625,0.0018310546875
2724,-4.275999999000001,0.00213623046875,0.00335693359375,0.0018310546875,0.0006103515625,0.0030517578125,0.003662109375,0.0006103515625,0.00396728515625,-0.00091552734375,0.001220703125,0.00030517578125,0.0030517578125,0.001220703125
2725,-4.275,0.00091552734375,0.00457763671875,0.001220703125,0.00244140625,0.00244140625,0.0018310546875,0.0006103515625,0.0030517578125,-0.001220703125,0.00244140625,0.00030517578125,0.0030517578125,0.0018310546875
2726,-4.273999999,0.00244140625,0.00244140625,0.00213623046875,-0.00091552734375,0.00244140625,0.00396728515625,0.00091552734375,0.003662109375,-0.0,0.00274658203125,-0.00030517578125,0.0030517578125,0.00244140625
2727,-4.2729999990000005,0.0018310546875,0.00396728515625,0.001220703125,-0.001220703125,0.00274658203125,0.003662109375,0.00091552734375,0.00335693359375,0.00030517578125,0.0030517578125,-0.0,0.00396728515625,0.0018310546875
2728,-4.272,0.00152587890625,0.00396728515625,0.00244140625,-0.0006103515625,0.00335693359375,0.00335693359375,0.001220703125,0.00518798828125,-0.0006103515625,0.0030517578125,0.00030517578125,0.0042724609375,0.00213623046875
2729,-4.270999999,0.00152587890625,0.003662109375,0.00213623046875,0.00030517578125,0.00244140625,0.003662109375,0.00091552734375,0.0030517578125,-0.0018310546875,0.00274658203125,-0.0,0.003662109375,0.00213623046875
2730,-4.269999999,0.001220703125,0.0030517578125,0.001220703125,0.0018310546875,0.0018310546875,0.00274658203125,-0.0,0.00213623046875,-0.00213623046875,0.00244140625,-0.0006103515625,0.0042724609375,0.00152587890625
2731,-4.269,0.00213623046875,0.0042724609375,0.0030517578125,-0.001220703125,0.00274658203125,0.0030517578125,0.001220703125,0.00457763671875,-0.0006103515625,0.00274658203125,0.0006103515625,0.00457763671875,0.0018310546875
2732,-4.267999999000001,0.00091552734375,0.00244140625,0.00244140625,0.00091552734375,0.0030517578125,0.00457763671875,0.00030517578125,0.0042724609375,0.0006103515625,0.00274658203125,0.0006103515625,0.0048828125,0.00213623046875
2733,-4.266999999,0.001220703125,0.003662109375,0.001220703125,-0.001220703125,0.001220703125,0.0030517578125,0.0006103515625,0.0042724609375,-0.0006103515625,0.00244140625,0.00030517578125,0.0030517578125,0.00213623046875
2734,-4.265999999,0.00152587890625,0.00274658203125,0.00213623046875,0.001220703125,0.00244140625,0.0030517578125,0.00091552734375,0.003662109375,-0.00213623046875,0.00244140625,-0.0,0.003662109375,0.00152587890625
2735,-4.265000000000001,0.0018310546875,0.003662109375,0.00244140625,-0.00030517578125,0.0030517578125,0.00274658203125,0.00030517578125,0.00396728515625,-0.0006103515625,0.00213623046875,-0.0,0.00457763671875,0.00152587890625
2736,-4.263999999,0.00152587890625,0.003662109375,0.00213623046875,0.0006103515625,0.0030517578125,0.00335693359375,0.0006103515625,0.00518798828125,0.0006103515625,0.0030517578125,-0.0,0.0048828125,0.00213623046875
2737,-4.262999999000001,0.0018310546875,0.003662109375,0.00244140625,-0.001220703125,0.00274658203125,0.0030517578125,0.0006103515625,0.0030517578125,-0.0006103515625,0.00274658203125,-0.00030517578125,0.00396728515625,0.0018310546875
2738,-4.2620000000000005,0.00152587890625,0.00244140625,0.00213623046875,0.00152587890625,0.00244140625,0.00274658203125,0.0006103515625,0.00335693359375,-0.00091552734375,0.00244140625,-0.0,0.0042724609375,0.00213623046875
2739,-4.261,0.0018310546875,0.00457763671875,0.00213623046875,0.0030517578125,0.0018310546875,0.00244140625,0.00091552734375,0.00396728515625,-0.0018310546875,0.00335693359375,0.00030517578125,0.00457763671875,0.0018310546875
2740,-4.259999999000001,0.00152587890625,0.0042724609375,0.00213623046875,0.00152587890625,0.00274658203125,0.00335693359375,0.00091552734375,0.0042724609375,-0.00152587890625,0.0018310546875,-0.0,0.003662109375,0.00244140625
2741,-4.259,0.00152587890625,0.00335693359375,0.001220703125,-0.0030517578125,0.00244140625,0.0030517578125,0.00030517578125,0.00274658203125,-0.0,0.00244140625,-0.00030517578125,0.003662109375,0.001220703125
2742,-4.257999999,0.00213623046875,0.00396728515625,0.00244140625,-0.001220703125,0.00244140625,0.00335693359375,0.00152587890625,0.00457763671875,-0.0,0.003662109375,0.00091552734375,0.00457763671875,0.00213623046875
2743,-4.2569999990000005,0.0030517578125,0.0042724609375,0.003662109375,0.0006103515625,0.00274658203125,0.0048828125,0.00152587890625,0.00518798828125,-0.0,0.003662109375,0.00091552734375,0.00396728515625,0.00244140625
2744,-4.256,0.0018310546875,0.0030517578125,0.00274658203125,-0.0,0.00213623046875,0.0030517578125,0.0006103515625,0.0042724609375,-0.00152587890625,0.00335693359375,0.001220703125,0.0042724609375,0.0030517578125
2745,-4.254999999000001,0.0018310546875,0.00335693359375,0.00213623046875,0.00091552734375,0.00335693359375,0.00396728515625,0.00091552734375,0.00457763671875,-0.00030517578125,0.00274658203125,-0.00030517578125,0.00335693359375,0.0018310546875
2746,-4.253999999,0.00213623046875,0.00335693359375,0.0018310546875,-0.0,0.00274658203125,0.00335693359375,0.00091552734375,0.00335693359375,-0.00091552734375,0.00274658203125,-0.00030517578125,0.003662109375,0.00213623046875
2747,-4.253,0.00213623046875,0.00396728515625,0.00152587890625,-0.0006103515625,0.00244140625,0.003662109375,0.001220703125,0.0042724609375,-0.00030517578125,0.00274658203125,0.0006103515625,0.00335693359375,0.00152587890625
2748,-4.251999999000001,0.0018310546875,0.00335693359375,0.00213623046875,-0.0006103515625,0.00274658203125,0.00335693359375,0.00091552734375,0.00396728515625,-0.001220703125,0.00274658203125,-0.0,0.00396728515625,0.001220703125
2749,-4.250999999,0.00152587890625,0.00396728515625,0.00244140625,-0.00030517578125,0.00396728515625,0.00396728515625,0.00091552734375,0.00396728515625,-0.00213623046875,0.00213623046875,-0.0,0.00396728515625,0.00244140625
2750,-4.249999999,0.00152587890625,0.0030517578125,0.00152587890625,0.001220703125,0.00244140625,0.00274658203125,0.0006103515625,0.003662109375,-0.00030517578125,0.00335693359375,0.00091552734375,0.00396728515625,0.0018310546875
2751,-4.2490000000000006,0.00152587890625,0.00396728515625,0.00152587890625,0.00274658203125,0.00152587890625,0.00335693359375,-0.0,0.003662109375,-0.00152587890625,0.00213623046875,-0.0,0.003662109375,0.001220703125
2752,-4.247999999,0.00213623046875,0.00396728515625,0.00244140625,0.00030517578125,0.0030517578125,0.00335693359375,0.00091552734375,0.0042724609375,-0.0,0.00244140625,0.00030517578125,0.00396728515625,0.00213623046875
2753,-4.246999999000001,0.001220703125,0.00335693359375,0.001220703125,0.00030517578125,0.00396728515625,0.00396728515625,0.00091552734375,0.003662109375,-0.00091552734375,0.0030517578125,0.00030517578125,0.00457763671875,0.00213623046875
2754,-4.246,0.00213623046875,0.00396728515625,0.00244140625,0.00274658203125,0.00213623046875,0.0030517578125,0.001220703125,0.003662109375,-0.0018310546875,0.00213623046875,-0.0006103515625,0.003662109375,0.00091552734375
2755,-4.245,0.00213623046875,0.00396728515625,0.00152587890625,0.0018310546875,0.00213623046875,0.003662109375,-0.0,0.0042724609375,-0.00152587890625,0.00274658203125,0.0006103515625,0.0042724609375,0.0018310546875
2756,-4.243999999000001,0.001220703125,0.00244140625,0.0018310546875,0.0006103515625,0.0006103515625,0.00244140625,-0.0,0.003662109375,-0.00091552734375,0.001220703125,-0.0,0.00335693359375,0.00244140625
2757,-4.243,0.00244140625,0.00335693359375,0.00274658203125,-0.0,0.0030517578125,0.0030517578125,0.00091552734375,0.0042724609375,-0.001220703125,0.00213623046875,0.0006103515625,0.00396728515625,0.0018310546875
2758,-4.241999999,0.0018310546875,0.00335693359375,0.003662109375,0.001220703125,0.00274658203125,0.0030517578125,0.00030517578125,0.00335693359375,-0.00091552734375,0.0018310546875,-0.0,0.0042724609375,0.00244140625
2759,-4.2409999990000005,0.00152587890625,0.00335693359375,0.00213623046875,0.00213623046875,0.00152587890625,0.00244140625,-0.0,0.00335693359375,-0.00274658203125,0.00152587890625,0.00030517578125,0.00335693359375,0.00213623046875
2760,-4.24,0.0030517578125,0.0030517578125,0.0030517578125,0.00030517578125,0.00152587890625,0.00335693359375,0.00030517578125,0.00457763671875,-0.001220703125,0.00244140625,0.00030517578125,0.0042724609375,0.00152587890625
2761,-4.238999999000001,0.00152587890625,0.00396728515625,0.003662109375,-0.001220703125,0.0030517578125,0.00335693359375,0.00030517578125,0.00335693359375,-0.0,0.00213623046875,-0.00030517578125,0.00396728515625,0.0006103515625
2762,-4.237999999,0.0018310546875,0.00274658203125,0.00213623046875,0.00274658203125,0.00213623046875,0.00335693359375,0.001220703125,0.00396728515625,-0.001220703125,0.00335693359375,0.00091552734375,0.00457763671875,0.00152587890625
2763,-4.237,0.001220703125,0.0048828125,0.00244140625,-0.0006103515625,0.0018310546875,0.00213623046875,0.0006103515625,0.003662109375,-0.0018310546875,0.00213623046875,-0.0006103515625,0.003662109375,0.00213623046875
2764,-4.235999999000001,0.0006103515625,0.0030517578125,0.00335693359375,0.001220703125,0.0006103515625,0.003662109375,0.00091552734375,0.00396728515625,-0.00244140625,0.00274658203125,-0.00091552734375,0.003662109375,0.0018310546875
2765,-4.234999999,0.00152587890625,0.003662109375,0.00274658203125,0.00030517578125,0.00244140625,0.0030517578125,0.00030517578125,0.0030517578125,-0.00091552734375,0.00213623046875,-0.00030517578125,0.003662109375,0.0018310546875
2766,-4.233999999,0.00152587890625,0.00335693359375,0.00274658203125,0.00091552734375,0.0018310546875,0.0030517578125,0.0006103515625,0.003662109375,-0.00030517578125,0.00274658203125,-0.0006103515625,0.00335693359375,0.0018310546875
2767,-4.2330000000000005,0.001220703125,0.00335693359375,0.00152587890625,0.00213623046875,0.0018310546875,0.00335693359375,-0.00030517578125,0.00335693359375,-0.00152587890625,0.00213623046875,-0.0,0.003662109375,0.001220703125
2768,-4.231999999,0.0006103515625,0.00274658203125,0.0018310546875,0.001220703125,0.001220703125,0.00244140625,-0.0,0.0042724609375,-0.0018310546875,0.00213623046875,-0.0006103515625,0.0018310546875,0.00030517578125
2769,-4.230999999000001,0.001220703125,0.00396728515625,0.00152587890625,-0.0,0.00274658203125,0.00244140625,0.001220703125,0.0030517578125,-0.00213623046875,0.00244140625,0.0006103515625,0.0042724609375,0.00213623046875
2770,-4.23,0.0018310546875,0.00396728515625,0.0006103515625,-0.00030517578125,0.00152587890625,0.00274658203125,-0.0,0.00244140625,-0.00152587890625,0.00152587890625,0.00030517578125,0.0018310546875,0.00152587890625
2771,-4.229,0.00091552734375,0.0030517578125,0.0018310546875,-0.0054931640625,0.0018310546875,0.00274658203125,-0.0,0.003662109375,-0.00030517578125,0.0030517578125,-0.0006103515625,0.0030517578125,0.00091552734375
2772,-4.227999999000001,0.00152587890625,0.00274658203125,0.00152587890625,0.00457763671875,0.001220703125,0.00274658203125,-0.00030517578125,0.00396728515625,-0.0018310546875,0.0018310546875,-0.0,0.003662109375,0.00213623046875
2773,-4.227,0.0006103515625,0.003662109375,0.001220703125,0.00213623046875,0.00244140625,0.00396728515625,0.00091552734375,0.00335693359375,-0.0018310546875,0.00213623046875,-0.0006103515625,0.00335693359375,0.00213623046875
2774,-4.225999999,0.00152587890625,0.00213623046875,0.0018310546875,-0.0,0.0018310546875,0.00335693359375,0.00030517578125,0.00335693359375,-0.00213623046875,0.00244140625,-0.0,0.00457763671875,0.00152587890625
2775,-4.2249999990000005,0.0018310546875,0.003662109375,0.00091552734375,-0.0042724609375,0.00213623046875,0.00396728515625,0.0006103515625,0.00335693359375,-0.00091552734375,0.00244140625,-0.0006103515625,0.00396728515625,0.00091552734375
2776,-4.224,0.00091552734375,0.00274658203125,0.00091552734375,0.00152587890625,0.00152587890625,0.00244140625,0.00030517578125,0.00396728515625,-0.001220703125,0.00274658203125,-0.0006103515625,0.00396728515625,0.001220703125
2777,-4.222999999000001,0.00213623046875,0.00274658203125,0.00274658203125,-0.0006103515625,0.00213623046875,0.00335693359375,0.00091552734375,0.0030517578125,-0.00091552734375,0.00213623046875,-0.00030517578125,0.003662109375,0.00152587890625
2778,-4.221999999,0.00091552734375,0.00274658203125,0.00274658203125,0.0006103515625,0.00152587890625,0.0030517578125,-0.001220703125,0.00244140625,-0.00213623046875,0.00152587890625,-0.001220703125,0.0030517578125,0.001220703125
2779,-4.221,0.0006103515625,0.0030517578125,0.0006103515625,0.001220703125,0.001220703125,0.00213623046875,-0.00152587890625,0.00274658203125,-0.00244140625,0.00091552734375,-0.001220703125,0.0030517578125,0.00091552734375
2780,-4.219999999000001,0.0006103515625,0.00213623046875,0.0018310546875,-0.00335693359375,0.001220703125,0.00213623046875,0.00030517578125,0.00335693359375,-0.0018310546875,0.0018310546875,-0.0006103515625,0.00274658203125,0.00152587890625
2781,-4.218999999,0.0006103515625,0.00335693359375,0.00213623046875,0.00244140625,0.0018310546875,0.0030517578125,0.0006103515625,0.0030517578125,-0.00091552734375,0.0018310546875,-0.00030517578125,0.003662109375,0.001220703125
2782,-4.217999999,0.00091552734375,0.0030517578125,0.00152587890625,-0.00152587890625,0.0018310546875,0.0018310546875,-0.0006103515625,0.00244140625,-0.0018310546875,0.00244140625,-0.00030517578125,0.003662109375,0.00091552734375
2783,-4.2170000000000005,0.00030517578125,0.00335693359375,0.0018310546875,-0.001220703125,0.00152587890625,0.00335693359375,-0.00030517578125,0.003662109375,-0.0018310546875,0.00213623046875,-0.00030517578125,0.00335693359375,0.0006103515625
2784,-4.215999999,0.001220703125,0.0030517578125,0.00244140625,-0.001220703125,0.001220703125,0.00335693359375,-0.00030517578125,0.003662109375,-0.00152587890625,0.00213623046875,-0.0,0.00335693359375,0.001220703125
2785,-4.214999999000001,0.00091552734375,0.00335693359375,0.001220703125,0.0006103515625,0.0018310546875,0.00274658203125,-0.0,0.0030517578125,-0.00152587890625,0.0030517578125,-0.00030517578125,0.00396728515625,0.00152587890625
2786,-4.214,0.001220703125,0.0018310546875,0.001220703125,0.00030517578125,0.001220703125,0.00152587890625,-0.00152587890625,0.00152587890625,-0.001220703125,0.001220703125,-0.0018310546875,0.0030517578125,0.00152587890625
2787,-4.213,0.00091552734375,0.00335693359375,0.00152587890625,-0.0,0.00213623046875,0.00244140625,-0.0006103515625,0.00274658203125,-0.001220703125,0.00244140625,-0.00091552734375,0.00335693359375,0.001220703125
2788,-4.2119999990000005,0.00030517578125,0.00213623046875,0.00091552734375,0.00152587890625,-0.0,0.00213623046875,-0.0,0.0030517578125,-0.00213623046875,0.00152587890625,-0.001220703125,0.0030517578125,0.00030517578125
2789,-4.211,0.001220703125,0.00274658203125,0.001220703125,-0.0,0.00091552734375,0.00213623046875,0.00030517578125,0.00274658203125,-0.00213623046875,0.00213623046875,-0.0006103515625,0.00274658203125,0.0006103515625
2790,-4.209999999,0.00030517578125,0.00152587890625,0.00030517578125,-0.00274658203125,0.00152587890625,0.0030517578125,-0.00091552734375,0.0018310546875,-0.0018310546875,0.0018310546875,-0.001220703125,0.00244140625,0.0006103515625
2791,-4.208999999,0.0006103515625,0.0030517578125,0.00091552734375,0.0018310546875,0.00152587890625,0.00213623046875,-0.00091552734375,0.00335693359375,-0.001220703125,0.0018310546875,-0.001220703125,0.00213623046875,0.00030517578125
2792,-4.208,0.00091552734375,0.0018310546875,0.00091552734375,-0.00091552734375,0.00030517578125,0.0018310546875,0.00030517578125,0.00335693359375,-0.00274658203125,0.0018310546875,-0.00152587890625,0.00335693359375,0.001220703125
2793,-4.206999999000001,0.0006103515625,0.00274658203125,0.00152587890625,-0.0018310546875,0.0018310546875,0.00213623046875,-0.0006103515625,0.00274658203125,-0.00244140625,0.00152587890625,-0.00030517578125,0.0018310546875,0.00244140625
2794,-4.205999999,0.0006103515625,0.00244140625,0.00030517578125,-0.0006103515625,0.0006103515625,0.00244140625,-0.00091552734375,0.001220703125,-0.00274658203125,0.00152587890625,-0.00213623046875,0.00213623046875,-0.0
2795,-4.205,0.00030517578125,0.00213623046875,-0.0,-0.00274658203125,0.001220703125,0.00091552734375,-0.001220703125,0.00213623046875,-0.00244140625,0.00152587890625,-0.001220703125,0.00274658203125,-0.0
2796,-4.2039999990000005,0.0006103515625,0.0018310546875,0.001220703125,-0.0006103515625,0.001220703125,0.00274658203125,-0.001220703125,0.0030517578125,-0.00274658203125,0.0018310546875,-0.00030517578125,0.00213623046875,0.00091552734375
2797,-4.202999999,0.0006103515625,0.00274658203125,0.00152587890625,-0.00335693359375,0.00091552734375,0.00213623046875,0.00030517578125,0.0030517578125,-0.00213623046875,0.00244140625,-0.0,0.0042724609375,0.00091552734375
2798,-4.201999999,0.00030517578125,0.0018310546875,0.00091552734375,-0.0018310546875,0.00091552734375,0.00152587890625,-0.00152587890625,0.001220703125,-0.0030517578125,0.00091552734375,-0.00152587890625,0.00244140625,-0.00030517578125
2799,-4.2010000000000005,-0.0,0.003662109375,0.001220703125,-0.00091552734375,0.00152587890625,0.00213623046875,-0.0006103515625,0.00213623046875,-0.00152587890625,0.00152587890625,-0.001220703125,0.00335693359375,0.0006103515625
2800,-4.199999999,0.0006103515625,0.00274658203125,0.0018310546875,-0.0,0.00030517578125,0.00274658203125,-0.0,0.003662109375,-0.0018310546875,0.00091552734375,-0.0006103515625,0.0030517578125,0.00244140625
2801,-4.198999999000001,-0.00030517578125,0.0018310546875,0.00091552734375,-0.001220703125,0.00030517578125,0.001220703125,-0.0006103515625,0.001220703125,-0.0018310546875,0.001220703125,-0.00152587890625,0.0018310546875,-0.0
2802,-4.198,-0.0006103515625,0.00152587890625,-0.0,-0.00091552734375,0.0006103515625,0.00213623046875,-0.00152587890625,0.00152587890625,-0.00274658203125,0.0006103515625,-0.00152587890625,0.00244140625,-0.00030517578125
2803,-4.197,-0.0,0.00335693359375,0.00091552734375,-0.00152587890625,0.001220703125,0.001220703125,-0.00152587890625,0.00274658203125,-0.00244140625,0.0006103515625,-0.00091552734375,0.00213623046875,0.00091552734375
2804,-4.1959999990000005,0.0006103515625,0.0018310546875,0.0018310546875,-0.00396728515625,0.0006103515625,0.00213623046875,0.00030517578125,0.003662109375,-0.00244140625,0.00030517578125,-0.00030517578125,0.0030517578125,0.00030517578125
2805,-4.195,-0.00030517578125,0.00213623046875,0.0006103515625,-0.00274658203125,-0.00030517578125,0.00152587890625,-0.00152587890625,0.0018310546875,-0.00213623046875,0.0006103515625,-0.00152587890625,0.0018310546875,-0.00030517578125
2806,-4.193999999,0.00030517578125,0.00152587890625,0.00030517578125,0.00335693359375,0.0006103515625,0.0018310546875,-0.0018310546875,0.00274658203125,-0.00335693359375,-0.00030517578125,-0.00213623046875,0.00244140625,0.0006103515625
2807,-4.192999999,-0.0,0.00244140625,0.001220703125,-0.0006103515625,0.00152587890625,0.00274658203125,-0.00030517578125,0.00244140625,-0.00152587890625,0.00091552734375,-0.0006103515625,0.00244140625,0.001220703125
2808,-4.192,-0.00030517578125,0.00091552734375,0.00030517578125,-0.00335693359375,-0.00030517578125,0.00091552734375,-0.00213623046875,0.0030517578125,-0.003662109375,0.00091552734375,-0.00213623046875,0.00213623046875,-0.00030517578125
2809,-4.190999999000001,-0.0006103515625,0.00213623046875,-0.0,-0.003662109375,-0.0,0.00213623046875,-0.0018310546875,0.0018310546875,-0.00244140625,0.00091552734375,-0.001220703125,0.0018310546875,-0.0006103515625
2810,-4.189999999,-0.00030517578125,0.00091552734375,-0.0006103515625,-0.00030517578125,0.00030517578125,0.001220703125,-0.001220703125,0.00152587890625,-0.00244140625,0.00091552734375,-0.00152587890625,0.00213623046875,-0.0
2811,-4.189,0.00030517578125,0.00274658203125,-0.0,0.00030517578125,0.00091552734375,0.00213623046875,-0.00091552734375,0.0018310546875,-0.00213623046875,0.001220703125,-0.001220703125,0.0018310546875,0.00030517578125
2812,-4.1879999990000005,-0.0006103515625,0.001220703125,0.00091552734375,-0.0006103515625,-0.00030517578125,0.001220703125,-0.00091552734375,0.00244140625,-0.00244140625,0.001220703125,-0.0018310546875,0.00213623046875,-0.0
2813,-4.186999999,0.00030517578125,0.0018310546875,0.00030517578125,-0.00213623046875,-0.0,0.00152587890625,-0.001220703125,0.00213623046875,-0.0030517578125,0.00091552734375,-0.00213623046875,0.00213623046875,-0.0
2814,-4.185999999,0.00030517578125,0.0018310546875,0.00030517578125,-0.00213623046875,0.0006103515625,0.00091552734375,-0.00152587890625,0.0018310546875,-0.0018310546875,0.00152587890625,-0.0018310546875,0.001220703125,0.00030517578125
2815,-4.1850000000000005,0.00030517578125,0.00213623046875,-0.001220703125,0.0042724609375,0.0006103515625,0.00213623046875,-0.00091552734375,0.0018310546875,-0.0030517578125,0.00091552734375,-0.00152587890625,0.00213623046875,-0.00030517578125
2816,-4.184,0.00030517578125,0.00091552734375,0.001220703125,-0.00152587890625,0.001220703125,0.001220703125,-0.00152587890625,0.0030517578125,-0.003662109375,-0.0,-0.00244140625,0.001220703125,-0.0006103515625
2817,-4.182999999000001,-0.0,0.00244140625,0.001220703125,-0.0042724609375,0.00030517578125,0.001220703125,-0.00152587890625,0.00152587890625,-0.00274658203125,0.00091552734375,-0.0018310546875,0.00152587890625,0.00030517578125
2818,-4.182,-0.00030517578125,0.001220703125,-0.0006103515625,-0.001220703125,-0.0,0.0006103515625,-0.00213623046875,0.0006103515625,-0.00396728515625,0.0006103515625,-0.0018310546875,0.0018310546875,-0.00030517578125
2819,-4.181,0.0006103515625,0.00244140625,0.00091552734375,-0.00030517578125,0.00091552734375,0.00213623046875,-0.001220703125,0.00244140625,-0.001220703125,0.00152587890625,-0.00152587890625,0.00244140625,0.00030517578125
2820,-4.1799999990000005,-0.00091552734375,0.001220703125,0.00030517578125,-0.00091552734375,-0.0,0.0006103515625,-0.001220703125,0.00213623046875,-0.00274658203125,-0.0,-0.0018310546875,0.0030517578125,-0.00030517578125
2821,-4.179,0.00030517578125,0.0018310546875,0.00091552734375,-0.0042724609375,0.00091552734375,0.00091552734375,-0.00244140625,0.0018310546875,-0.00274658203125,0.00091552734375,-0.00213623046875,0.00152587890625,0.00030517578125
2822,-4.177999999,0.00030517578125,0.0006103515625,0.0006103515625,-0.0054931640625,0.00030517578125,0.00152587890625,-0.00091552734375,0.0018310546875,-0.00213623046875,0.00091552734375,-0.001220703125,0.0030517578125,-0.0
2823,-4.176999999,-0.0,0.00274658203125,0.00091552734375,-0.00030517578125,0.00091552734375,0.001220703125,-0.001220703125,0.0018310546875,-0.00244140625,0.0006103515625,-0.001220703125,0.00274658203125,-0.00030517578125
2824,-4.176,-0.00091552734375,0.00091552734375,0.0006103515625,-0.0018310546875,-0.0,0.001220703125,-0.001220703125,0.00213623046875,-0.0018310546875,0.0006103515625,-0.0018310546875,0.0018310546875,-0.0
2825,-4.174999999000001,-0.0006103515625,0.0018310546875,-0.0,-0.00274658203125,0.0006103515625,0.00213623046875,-0.00152587890625,0.00274658203125,-0.00213623046875,0.00030517578125,-0.0006103515625,0.00213623046875,0.00030517578125
2826,-4.173999999,0.00030517578125,0.00091552734375,0.0006103515625,-0.00030517578125,0.0006103515625,0.0018310546875,-0.001220703125,0.001220703125,-0.00274658203125,0.00091552734375,-0.0018310546875,0.0018310546875,0.00030517578125
2827,-4.173,-0.00091552734375,0.00213623046875,0.00030517578125,-0.00091552734375,0.00091552734375,0.00030517578125,-0.0006103515625,0.00213623046875,-0.0030517578125,-0.0,-0.001220703125,0.00244140625,-0.00030517578125
2828,-4.172000000000001,0.00030517578125,0.00091552734375,-0.0006103515625,-0.00152587890625,0.0006103515625,0.00244140625,-0.00274658203125,0.0018310546875,-0.003662109375,-0.00030517578125,-0.00213623046875,0.00152587890625,-0.00030517578125
2829,-4.170999999,-0.00030517578125,0.00274658203125,-0.0,-0.00091552734375,-0.00030517578125,0.001220703125,-0.00152587890625,0.00213623046875,-0.00213623046875,0.00030517578125,-0.00152587890625,0.00213623046875,-0.0006103515625
2830,-4.169999999,-0.0,0.0018310546875,-0.00091552734375,-0.001220703125,0.0006103515625,0.0018310546875,-0.001220703125,0.0018310546875,-0.00244140625,0.00030517578125,-0.0018310546875,0.00152587890625,-0.00030517578125
2831,-4.1690000000000005,0.0006103515625,0.00213623046875,0.001220703125,-0.00457763671875,0.00152587890625,0.0018310546875,-0.00091552734375,0.00244140625,-0.0018310546875,0.0018310546875,-0.0018310546875,0.00213623046875,0.0006103515625
2832,-4.168,-0.0006103515625,0.0006103515625,-0.0006103515625,-0.00091552734375,-0.00152587890625,0.00213623046875,-0.00244140625,0.00213623046875,-0.00335693359375,-0.0,-0.00213623046875,0.0018310546875,-0.00152587890625
2833,-4.166999999000001,-0.00030517578125,0.00152587890625,-0.0006103515625,-0.0,-0.0,0.00030517578125,-0.00152587890625,0.00152587890625,-0.003662109375,0.0006103515625,-0.00244140625,0.0018310546875,0.00030517578125
2834,-4.166,-0.00030517578125,0.00091552734375,0.00091552734375,-0.00457763671875,0.00091552734375,0.00213623046875,-0.0006103515625,0.0018310546875,-0.00091552734375,0.00152587890625,-0.00091552734375,0.00244140625,0.0006103515625
2835,-4.165,0.00030517578125,0.00213623046875,-0.00091552734375,-0.0006103515625,0.0006103515625,0.0018310546875,-0.00091552734375,0.001220703125,-0.00274658203125,0.00152587890625,-0.00152587890625,0.00213623046875,-0.00091552734375
2836,-4.1639999990000005,-0.0006103515625,0.00152587890625,0.0006103515625,-0.0030517578125,0.0018310546875,0.00213623046875,-0.00091552734375,0.0030517578125,-0.0030517578125,0.00091552734375,-0.001220703125,0.00244140625,-0.0006103515625
2837,-4.163,0.00030517578125,0.00244140625,0.00152587890625,-0.00457763671875,0.001220703125,0.0018310546875,-0.00152587890625,0.0030517578125,-0.00213623046875,0.00152587890625,-0.001220703125,0.00152587890625,0.001220703125
2838,-4.161999999,0.00030517578125,0.00152587890625,0.00152587890625,0.00030517578125,0.001220703125,0.00244140625,-0.00091552734375,0.0018310546875,-0.00213623046875,0.00244140625,-0.00091552734375,0.0030517578125,0.00091552734375
2839,-4.160999999,-0.0,0.0018310546875,0.00091552734375,-0.0,0.001220703125,0.00213623046875,-0.00091552734375,0.00244140625,-0.00213623046875,0.00030517578125,-0.00213623046875,0.00091552734375,0.0006103515625
2840,-4.16,0.00030517578125,0.001220703125,0.00091552734375,-0.00091552734375,0.00152587890625,0.00152587890625,-0.00091552734375,0.0030517578125,-0.0030517578125,0.00152587890625,-0.001220703125,0.0018310546875,0.00030517578125
2841,-4.158999999000001,-0.0,0.0030517578125,0.00213623046875,-0.00091552734375,0.00091552734375,0.00244140625,-0.00030517578125,0.00244140625,-0.00213623046875,0.00152587890625,-0.0006103515625,0.00213623046875,0.00030517578125
2842,-4.157999999,0.0006103515625,0.0018310546875,0.00091552734375,0.00091552734375,0.00091552734375,0.0018310546875,-0.00091552734375,0.0018310546875,-0.0030517578125,0.0006103515625,-0.00152587890625,0.00213623046875,-0.00030517578125
2843,-4.157,-0.00030517578125,0.00274658203125,0.00152587890625,0.00030517578125,0.001220703125,0.00244140625,-0.0006103515625,0.0030517578125,-0.001220703125,0.0018310546875,-0.0006103515625,0.00335693359375,0.00091552734375
2844,-4.156000000000001,-0.0,0.0018310546875,0.001220703125,-0.00213623046875,0.001220703125,0.0018310546875,-0.001220703125,0.00274658203125,-0.00213623046875,0.00091552734375,-0.001220703125,0.00213623046875,0.00030517578125
2845,-4.154999999,0.001220703125,0.0030517578125,0.00091552734375,-0.001220703125,0.00091552734375,0.00335693359375,-0.0006103515625,0.0030517578125,-0.00213623046875,0.0018310546875,-0.00091552734375,0.0042724609375,0.001220703125
